normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,label
98.739708,alfa-romero,gas,turbo,two,hatchback,rwd,front,93.101228,167.081693,65.558095,51.739482,2385.689114,ohc,three,96.770589,spdi,3.288395,3.62821,7.49163,151.837146,5472.344698,19.020396,41.441191,14237.948181,6
97.197891,plymouth,gas,std,four,sedan,fwd,front,93.241507,186.824182,63.497213,53.562815,2936.149144,ohc,five,137.379979,2bbl,2.982415,3.294824,9.205053,61.364943,5409.852349,23.999393,30.869232,15336.236073,4
89.723746,audi,diesel,std,four,sedan,rwd,front,101.933396,181.616024,68.940787,57.734543,3613.025824,ohc,four,125.690313,mpfi,3.526082,3.418006,9.0,67.811518,5435.467288,20.994264,18.449813,8017.20587,4
97.721054,peugot,gas,turbo,four,hatchback,4wd,front,96.853744,186.135252,64.565524,54.033655,2109.675814,ohcv,eight,260.215452,mpfi,3.667231,3.319106,9.455554,94.292665,5876.822656,18.269752,29.00337,11070.749141,4
97.328988,plymouth,gas,std,four,sedan,fwd,front,88.087868,198.658932,67.568129,50.604855,2363.515956,ohc,six,125.172711,2bbl,3.0025,3.269072,9.0,104.607118,5537.132077,15.823408,19.492003,6190.547387,4
76.260444,nissan,gas,turbo,two,hatchback,rwd,front,92.912423,172.731398,66.054495,52.054428,2400.204858,ohcv,six,106.084156,idi,3.144594,2.520477,9.0,207.148747,5016.735631,27.773098,32.187247,6513.892362,6
95.208574,mercury,gas,std,four,wagon,4wd,front,96.634839,152.689407,63.603643,52.68368,3554.718573,ohc,two,125.955155,mpfi,3.365106,3.272398,9.0,117.789196,5027.029142,15.827725,25.305604,22212.225511,4
96.901573,mitsubishi,gas,std,four,hatchback,rwd,front,88.430404,173.238201,63.525122,49.584436,2974.597921,l,two,82.205453,spfi,3.184085,3.14901,9.366742,76.452537,5962.533468,17.782489,33.481912,32389.087079,3
100.775618,renault,diesel,turbo,four,sedan,4wd,front,96.662921,173.572964,66.593664,53.368766,2177.777636,l,five,148.312502,idi,2.913187,2.764885,9.0,65.234077,4198.804208,20.54669,30.600021,8312.306208,4
123.140548,subaru,gas,std,four,sedan,fwd,front,102.041852,179.573313,64.477391,49.700712,2943.891897,ohc,four,149.148248,2bbl,3.157983,2.757509,8.514154,117.715109,6111.309434,27.789184,30.740798,6531.25098,4
101.067536,plymouth,gas,std,four,convertible,fwd,front,111.699963,178.943495,65.018786,58.683215,2529.508077,l,three,92.754837,mpfi,3.729458,3.295541,9.472715,92.206725,5422.784436,17.11924,35.108819,8423.744897,0
67.538152,mercedes-benz,gas,std,two,hatchback,rwd,front,110.101846,194.417087,70.817113,56.132033,2970.58435,l,five,81.116132,2bbl,3.71576,3.085975,9.395025,87.503899,5404.986177,29.539006,23.713423,9661.699255,0
96.428612,isuzu,diesel,std,two,sedan,4wd,front,114.508601,180.440643,65.067318,49.938945,3671.666914,dohcv,five,133.679712,spdi,2.943798,3.149992,13.950316,65.425126,4799.425601,23.62971,31.30487,17332.688298,0
117.352474,mazda,gas,std,four,hardtop,4wd,front,102.649534,166.89484,65.282303,52.084996,3421.042,ohcv,eight,177.480163,4bbl,3.193047,3.370253,9.494443,63.981398,5008.450092,25.156574,34.206495,12386.397059,3
96.86341,honda,gas,std,two,convertible,fwd,rear,97.569327,184.841741,65.695426,55.305422,2843.446715,ohc,twelve,101.313843,mpfi,3.091716,3.391113,8.532177,124.243082,5458.359458,24.412741,26.0975,10887.833094,5
60.025135,isuzu,gas,std,four,sedan,rwd,front,96.958063,178.033206,65.571926,52.606817,2653.884,ohcv,eight,96.877157,1bbl,3.179131,3.635198,8.642659,63.782558,4218.563076,26.429337,32.632165,7755.314872,5
96.428855,isuzu,gas,turbo,two,hardtop,4wd,front,94.225366,181.131022,64.2453,51.080125,1844.825586,rotor,eight,127.488251,1bbl,3.723956,3.311317,9.269343,65.337639,4799.176758,28.86322,31.198124,14019.359273,3
183.883737,mitsubishi,gas,turbo,four,hatchback,fwd,front,96.257541,176.316892,64.507264,52.01011,2500.963693,l,four,95.444448,mpfi,3.145196,3.151839,19.654254,99.240939,4800.490756,25.876375,24.076547,8066.760014,0
74.16206,mercury,gas,std,two,hardtop,4wd,rear,94.719174,158.33812,64.262664,52.403732,2181.706287,dohcv,six,182.322482,2bbl,3.61285,3.802044,8.538396,79.71649,5331.147325,16.686497,27.912132,9779.219955,4
82.425072,toyota,gas,turbo,four,wagon,4wd,front,115.169724,193.077644,64.280655,51.640506,1953.518106,rotor,twelve,103.492767,mpfi,2.791495,3.277495,25.429006,109.189696,4783.447658,15.727172,20.763145,6303.491786,0
172.866544,peugot,gas,std,two,sedan,rwd,front,107.852172,182.670239,69.075806,56.477111,1750.405035,l,two,98.673182,2bbl,3.534265,3.142107,9.407236,145.234069,5202.804774,24.682417,33.514454,8443.506103,3
97.60519,subaru,gas,std,two,sedan,fwd,front,97.573242,172.499305,65.721379,52.825403,2178.540167,ohc,four,80.819259,idi,3.341043,3.42311,9.0,94.134558,5479.135312,27.94962,25.711526,15356.808976,3
201.790654,peugot,diesel,std,four,sedan,rwd,front,111.065893,151.037078,66.917059,52.476629,3437.459805,dohc,two,129.675082,1bbl,3.456152,3.416919,9.0,94.408797,5094.658549,19.240381,25.17665,16652.868528,3
84.179797,dodge,gas,std,four,wagon,fwd,front,99.906756,195.584549,65.524837,55.887838,2130.33635,ohc,four,130.016051,mpfi,3.784653,3.139978,9.0,131.364927,5917.643139,20.661018,28.096293,16654.952333,3
87.349252,bmw,diesel,std,four,hatchback,4wd,front,99.649281,195.061213,66.983688,54.685992,2859.568101,dohcv,five,100.128006,idi,3.317352,2.437899,25.050725,96.52153,5749.289709,31.245613,24.072735,29032.995205,3
93.624115,honda,gas,turbo,two,wagon,rwd,front,96.082164,191.838898,71.047131,51.300246,3473.949848,l,three,233.398391,mpfi,3.019335,3.391026,9.0,103.17044,5086.954341,19.520832,41.614216,7604.789944,3
94.967593,jaguar,gas,std,four,sedan,fwd,front,95.431777,168.627848,66.819194,56.637684,2252.411347,ohcv,twelve,156.770213,spfi,3.294859,3.330861,9.392419,116.511138,5671.328952,23.590183,30.426877,16360.607131,0
196.227944,audi,gas,turbo,four,sedan,fwd,front,107.407362,165.68342,63.288325,51.836587,1944.480561,ohc,four,126.952431,spfi,3.833004,3.228056,9.0,64.184589,4832.517806,15.876987,21.451924,23306.009006,0
94.742156,chevrolet,gas,std,four,sedan,fwd,front,97.979214,171.731102,66.003339,55.261562,2648.099407,ohc,four,104.281378,2bbl,3.422929,3.436616,9.248389,74.149905,5424.717507,28.03522,34.362106,38089.543495,4
89.642697,saab,gas,std,two,hardtop,fwd,front,97.077635,159.515514,64.335685,57.304497,1940.542612,ohc,four,101.883063,mpfi,2.941108,3.376552,8.61085,86.055496,4185.458804,19.573076,43.466698,8106.547512,4
68.580438,volvo,gas,std,four,wagon,rwd,front,104.779327,201.761297,65.135817,51.796807,2916.962441,ohcv,five,111.144324,1bbl,3.74017,3.16223,8.698441,69.698181,5406.54514,32.478246,34.764477,7980.267524,0
177.329485,mercury,diesel,std,four,hatchback,rwd,rear,96.941781,154.905023,69.435336,54.620187,2397.889894,dohc,two,181.595843,idi,3.131669,3.943789,7.576404,109.697949,4904.06299,24.017664,20.28752,12962.3484,3
102.777257,renault,gas,std,four,sedan,fwd,front,105.830204,183.643867,65.514185,58.192493,3249.128642,ohc,six,99.539249,mpfi,3.086796,3.243239,7.719885,186.445153,5506.360293,17.285311,30.66501,14298.678115,3
75.271516,toyota,gas,turbo,two,wagon,4wd,front,103.001765,172.568221,63.022968,53.914829,3040.852617,dohcv,two,181.849675,mpfi,2.859193,2.611556,9.0,191.002536,5738.792705,27.409123,33.137701,13063.334952,4
66.969432,audi,gas,std,four,hatchback,fwd,front,101.60978,172.484879,66.220209,54.763395,2225.394957,l,two,122.162096,mpfi,3.532066,3.251601,9.303024,88.417521,4799.561944,23.040815,32.726623,5057.987773,5
69.919649,saab,gas,turbo,two,hatchback,fwd,front,104.974778,177.75252,65.640397,51.682894,2396.255925,l,four,110.434037,2bbl,3.357815,3.43726,9.0,82.493335,6102.550353,42.826037,43.441839,14145.480321,5
67.355135,volvo,diesel,std,four,hardtop,4wd,front,95.850451,181.767211,65.689993,56.727707,2442.329191,ohcv,eight,128.798557,mpfi,3.679889,3.807603,6.863343,165.436675,5308.307275,15.431428,41.868803,33027.491709,5
78.798707,toyota,gas,turbo,two,hatchback,rwd,front,99.512866,165.355105,62.82921,54.471026,1846.461162,ohcv,six,205.018531,idi,2.944508,3.372208,9.0,86.555888,5379.374315,24.424678,41.053332,16821.641083,6
95.823697,nissan,diesel,turbo,four,sedan,fwd,front,92.571558,198.192121,68.410165,52.800316,2807.690062,ohc,four,86.574097,idi,3.478688,3.386205,7.955,108.982593,4555.031947,18.876908,33.532669,6221.037822,4
93.426604,bmw,gas,turbo,four,hardtop,rwd,front,101.0652,174.730463,66.087646,52.578894,2551.513045,ohc,four,100.007593,mpfi,3.316601,3.099512,8.316889,99.888696,4820.701767,30.043784,32.487666,12070.255545,4
144.973092,volvo,gas,std,two,hatchback,4wd,front,108.776085,176.374648,70.208906,57.641567,3231.442826,ohcf,four,107.072033,mpfi,3.335068,3.306749,8.607199,97.388484,4503.550798,29.026681,33.053405,25869.273303,3
180.436586,nissan,gas,turbo,four,hatchback,4wd,front,90.592493,154.747848,67.093357,50.426924,3658.321941,ohc,three,90.906741,idi,2.887606,3.560238,7.955912,198.396479,4314.561128,30.562714,26.135725,29115.494581,6
99.820467,nissan,diesel,std,four,sedan,rwd,rear,107.680943,201.435013,68.402592,54.644038,2696.56452,dohcv,five,128.243458,mpfi,2.99835,3.057652,8.385225,160.633114,5462.204235,13.232938,33.116216,7439.604107,4
130.159789,honda,gas,std,four,sedan,fwd,front,97.166411,173.794197,65.778101,55.287716,2451.860261,ohcv,three,107.674905,mpfi,3.340456,3.234661,9.335279,90.11932,4452.635125,24.122238,29.643739,7478.357003,3
97.529181,alfa-romero,gas,turbo,four,sedan,rwd,front,91.327829,194.071088,65.995913,55.923053,3584.478195,ohcv,five,93.161501,idi,3.784022,3.219084,8.706894,116.558748,5795.625619,15.808893,19.719686,14618.594185,6
196.180258,jaguar,gas,std,two,hardtop,4wd,front,92.237976,168.203545,64.05487,50.285599,2353.027222,ohc,four,241.766753,mfi,2.971385,3.408093,9.0,120.241424,4950.902015,27.590801,29.38835,15105.056507,6
110.361404,toyota,gas,turbo,two,hardtop,fwd,front,95.285659,204.354982,66.793121,54.238512,3199.62768,ohc,four,102.803333,2bbl,3.132609,2.805571,9.211758,182.465667,4772.642736,23.416115,30.3484,5768.630419,4
204.113229,renault,gas,std,four,hatchback,fwd,front,95.976126,171.931755,66.019351,51.994509,2198.286519,ohc,four,95.42962,idi,3.573536,3.391828,9.0,71.750922,5433.569263,25.220141,42.469731,34564.355702,3
121.053191,chevrolet,gas,turbo,four,sedan,4wd,front,94.704402,145.855305,66.715725,58.322142,1973.159976,ohcv,twelve,114.493139,mfi,3.279598,3.407139,9.459117,83.70135,4794.156318,28.568406,32.522402,7214.504623,4
81.076674,isuzu,gas,std,four,hatchback,fwd,front,99.229775,176.494534,66.2039,55.417841,2102.332346,ohc,four,247.924012,2bbl,3.03315,3.440582,15.62117,73.719499,5434.783128,27.950721,32.163988,8023.529723,3
100.562977,alfa-romero,gas,std,two,sedan,rwd,front,96.096232,159.728625,64.373246,56.248827,3067.186398,ohcv,two,144.274654,mpfi,3.318943,3.419241,21.986948,174.726247,5505.508025,19.302876,32.911038,8282.258932,4
119.854109,jaguar,diesel,std,two,sedan,4wd,rear,99.064162,167.945118,65.764537,54.870688,2136.93648,ohc,four,88.592495,idi,3.648641,2.906167,9.0,72.257195,5171.044104,24.741558,30.97627,8719.710242,5
90.007976,toyota,gas,std,two,hatchback,fwd,rear,97.109554,175.724794,65.839531,56.404781,2058.525465,ohc,four,223.778238,mpfi,3.642171,3.13785,8.299899,66.727547,4759.173207,16.354743,23.334199,7173.102855,4
87.788424,honda,diesel,turbo,two,hatchback,fwd,front,94.1572,190.002869,64.755266,53.863078,2821.108924,dohcv,five,201.837051,mfi,3.459644,3.529637,9.316262,98.141476,5924.418291,23.117066,19.140203,28873.547416,4
100.10198,mazda,gas,std,two,sedan,rwd,front,100.536127,158.300798,65.170041,54.957726,2995.901757,ohcf,eight,127.725119,mpfi,3.175232,3.292952,9.0,60.62256,5324.917678,22.986957,29.508318,11148.764307,5
174.215665,bmw,gas,std,two,sedan,fwd,front,97.472865,176.536992,66.537278,58.420578,2431.018406,ohc,four,113.847813,mpfi,3.571479,3.371026,8.639215,75.528182,6133.35849,27.651433,32.411557,8589.966636,3
106.29221,mercury,gas,std,four,sedan,4wd,front,95.5026,168.598376,63.681369,50.941971,2851.620351,dohc,six,139.530859,idi,3.589956,3.107623,9.0,176.347772,4789.832907,38.43632,32.706364,33944.592359,3
121.749706,mazda,gas,std,four,convertible,rwd,front,106.993878,178.236204,64.670812,54.222983,2206.197962,ohc,four,162.366554,4bbl,3.333563,3.110355,7.153238,91.975334,4801.560703,19.773414,36.18596,8340.663158,3
62.99282,saab,diesel,turbo,four,sedan,fwd,front,112.320602,162.815283,69.36911,55.378982,2780.5886,ohc,four,117.23372,4bbl,3.128599,3.250718,9.27754,58.585494,4352.920987,27.989222,35.934864,11487.918589,0
222.848782,honda,diesel,std,four,convertible,fwd,front,97.386454,173.398726,65.766194,53.786392,2302.111812,ohc,four,93.715177,idi,3.690534,3.274166,9.0,69.370824,4772.526982,34.579027,30.557251,14344.64718,3
100.446733,mercedes-benz,gas,std,two,hatchback,4wd,front,96.535165,197.474108,64.026971,52.963793,2198.941484,ohc,four,110.054631,2bbl,3.270216,3.669327,9.0,182.950804,4954.859693,20.622889,26.206528,8186.096103,4
88.727032,mercedes-benz,gas,std,four,convertible,rwd,front,105.753084,174.178046,65.816698,56.412379,3104.276364,ohc,four,112.246092,2bbl,2.957323,2.326968,9.212202,102.705263,5378.897397,19.884947,42.835442,5318.424217,3
98.623744,mazda,gas,turbo,four,hatchback,4wd,rear,104.044691,207.268214,65.665971,54.825474,2783.732722,rotor,three,102.553242,mpfi,3.515685,2.951757,8.128112,151.566569,4794.027627,19.360831,32.716179,7490.32006,4
97.442711,isuzu,gas,turbo,two,hatchback,4wd,front,94.54139,161.628776,69.558795,54.573477,3617.717949,dohc,six,100.760491,4bbl,3.014082,3.384128,9.314619,153.416346,5482.396394,26.319039,32.336082,37946.425997,6
204.212587,volkswagen,diesel,turbo,two,hatchback,fwd,front,96.328328,176.007283,65.214903,52.440679,2776.021367,l,two,170.876991,2bbl,3.735781,3.239256,8.467999,121.297845,5107.644068,15.998467,29.970281,9035.154146,5
126.45361,mazda,gas,turbo,four,sedan,fwd,front,91.928222,190.521003,66.586248,56.301288,3271.048755,ohc,four,167.884052,2bbl,3.013439,3.179362,8.59945,70.833337,5068.008677,28.746585,33.304907,9012.671961,4
120.937609,mercury,gas,turbo,two,convertible,fwd,rear,101.633787,172.397381,66.428802,54.627795,2184.704913,rotor,four,108.110918,idi,3.27302,2.727426,7.961231,86.295189,4249.20921,27.080507,30.691408,15302.917629,6
84.063991,jaguar,gas,turbo,four,sedan,4wd,front,103.863553,149.5965,66.813507,54.415599,3151.8183,ohcv,two,132.59543,2bbl,3.002363,3.325138,9.314466,96.642565,4959.402202,23.950411,17.559494,32827.775924,4
169.8465,bmw,gas,std,four,convertible,rwd,front,95.811455,185.335463,66.812064,57.079443,2439.339879,ohc,five,90.178081,idi,3.310792,3.233453,9.0,114.828081,4315.650336,18.40242,34.460542,5981.667486,3
80.534161,mercedes-benz,gas,std,two,hatchback,rwd,front,106.412097,190.064924,66.313971,49.872828,2764.200151,ohcv,twelve,121.85904,mpfi,3.789715,2.566077,22.017534,93.806399,4298.593931,25.618766,26.192723,8665.534537,4
101.310079,mazda,gas,turbo,four,sedan,rwd,front,95.214632,190.487447,65.697236,52.32811,2947.540873,ohcv,six,201.34236,spfi,3.106147,3.259806,9.0,127.488256,5691.269757,20.346501,29.933327,15325.052196,6
99.411363,mazda,gas,std,four,wagon,4wd,front,95.582878,187.61519,66.915169,56.422346,2147.816786,ohc,four,116.853797,mpfi,3.331651,3.160935,13.658398,213.694349,5501.363141,38.760671,26.048021,8898.466264,6
124.807653,saab,gas,turbo,two,hatchback,rwd,front,95.047444,181.730807,63.709881,52.349338,3616.337968,ohc,eight,109.760957,idi,3.332575,3.333203,9.323783,69.664402,4820.860952,23.626374,30.560239,25364.324937,6
78.465486,audi,gas,std,two,hatchback,fwd,front,100.315729,196.16202,63.534183,54.667548,2371.856526,dohcv,four,122.050589,idi,3.136654,3.294007,7.38294,111.309949,5379.20406,24.329552,30.430829,10686.009889,6
78.158718,isuzu,diesel,std,four,hatchback,rwd,front,94.813278,183.681105,66.86832,55.043771,2867.981701,l,two,125.658192,1bbl,3.537171,3.604104,8.157146,93.887391,5285.396587,19.226097,29.492091,16978.011505,3
135.881437,subaru,gas,turbo,two,hatchback,4wd,front,97.004312,171.454342,66.569375,59.268848,3057.011027,ohcf,four,143.855628,2bbl,3.114878,3.216204,9.324435,85.689958,4802.217359,23.335118,45.8952,5565.796412,3
110.796233,peugot,gas,turbo,two,wagon,fwd,front,91.023347,160.166575,63.36867,57.360282,1906.996032,l,three,103.15091,2bbl,3.633964,2.855437,8.292405,62.47764,5414.141385,34.117689,34.382744,7814.78869,5
97.105669,saab,gas,std,two,hardtop,fwd,front,101.66757,167.750902,68.893503,56.919845,2685.080537,ohc,four,140.495019,spfi,3.541798,2.948295,8.248538,78.126665,5369.038313,27.698255,30.186108,16415.892244,5
80.662908,dodge,gas,std,four,hardtop,4wd,front,110.594673,178.583561,70.335087,58.248804,3453.575178,ohcv,two,142.261825,spfi,3.55116,3.433959,8.765965,95.166203,3859.577365,26.821508,32.426281,8115.027877,3
119.647999,plymouth,gas,turbo,two,sedan,rwd,front,95.114806,186.106734,66.741473,55.143051,2346.419351,ohcv,six,127.971749,idi,3.013067,3.14112,8.385513,109.579228,5712.162206,18.936241,22.906357,10560.365895,6
139.975563,volvo,gas,std,four,sedan,rwd,front,89.771919,192.695305,67.497085,55.23963,1817.560724,ohc,four,96.273903,idi,2.90812,3.257899,8.595546,175.089749,4796.021076,26.88591,34.697135,6561.864659,4
99.385037,volkswagen,gas,std,two,convertible,4wd,front,96.067581,166.106862,64.323648,58.19091,2447.901287,dohcv,twelve,82.863156,2bbl,3.155498,3.763517,9.0,93.291608,4789.409996,18.251578,25.220338,16036.161696,0
71.380731,renault,diesel,std,four,hatchback,rwd,front,94.946076,174.358217,65.787713,53.689036,3049.25662,l,four,147.769784,idi,3.203261,3.677003,9.0,75.502682,4990.146117,23.144524,30.461642,20509.188154,3
196.158931,renault,gas,std,two,hatchback,rwd,front,97.263577,190.277033,63.922371,51.640858,3482.569899,l,four,108.183453,mpfi,3.131146,2.690641,8.640947,215.750704,5431.135454,14.990739,20.227207,17417.058208,3
102.954636,mazda,diesel,turbo,four,sedan,fwd,front,97.154295,172.94431,65.244784,50.206609,2791.048309,ohc,four,217.796311,2bbl,3.0493,3.419451,18.084742,65.267455,5447.960671,23.63726,23.086599,31958.648313,4
105.113319,mazda,gas,std,four,hardtop,4wd,rear,93.11343,173.208304,70.577022,50.257521,2791.735284,ohcf,twelve,80.523675,mpfi,3.729035,3.075637,9.0,117.31167,5382.942506,24.193362,21.493275,5500.511046,3
102.618793,isuzu,gas,std,two,wagon,4wd,front,100.648896,182.309771,65.147406,56.619716,2967.070042,ohc,three,207.135714,spfi,3.748981,2.829511,8.785485,99.405118,5664.829787,15.961115,24.524727,27391.441021,5
184.440542,peugot,diesel,std,four,hardtop,rwd,front,107.835347,176.848322,69.603594,51.568548,2873.17803,l,four,130.202863,idi,3.594745,3.289528,6.828682,78.019759,4785.159035,29.592556,28.715358,9967.117008,3
69.153355,volvo,gas,turbo,four,wagon,rwd,front,109.095715,157.27468,66.755845,51.67398,2374.730747,ohc,four,119.781818,4bbl,3.43268,3.108195,13.211013,72.865867,5060.396671,20.965349,18.109984,17430.620231,0
79.589672,dodge,gas,std,four,sedan,4wd,front,118.684247,184.538535,67.893516,52.660583,2966.203649,l,eight,113.061013,mpfi,2.915058,3.274184,9.0,103.805766,5220.463665,23.682126,32.434554,12641.285092,3
142.301416,subaru,gas,std,two,hatchback,fwd,front,97.830928,172.889405,63.85143,55.668452,2194.022612,ohcv,eight,119.674381,spfi,3.179189,3.243419,8.82764,98.405515,4793.425044,22.753963,32.876551,34402.64971,3
94.788726,audi,gas,turbo,four,hatchback,4wd,front,100.452321,195.152115,66.627881,51.350137,2273.330451,ohcf,five,141.426326,2bbl,3.552763,3.611286,9.0,74.260407,6016.929267,39.735297,25.245679,11386.146818,4
123.721528,mazda,diesel,std,four,hatchback,fwd,rear,97.385151,171.205061,63.907315,55.391201,2372.926561,ohcv,five,134.120316,idi,3.877381,3.580344,8.648855,91.410474,4366.201137,23.536879,29.987801,26424.442635,3
154.137126,renault,gas,turbo,four,wagon,rwd,front,96.728627,196.508213,63.547559,49.457786,1867.790122,ohcv,twelve,128.74558,2bbl,3.031673,3.406157,7.028254,51.661922,6121.835758,41.047966,42.225746,8047.901145,5
74.399256,subaru,gas,turbo,four,wagon,rwd,front,96.304956,193.340897,68.947946,55.516291,3067.304741,ohcf,three,120.115404,1bbl,3.582623,2.159727,7.692483,85.816594,4492.70821,23.729866,24.30855,25379.972478,0
78.634226,mercury,gas,std,two,hatchback,rwd,front,86.542105,189.813944,64.153024,53.311022,1939.656314,ohc,three,101.248001,2bbl,3.56632,3.047469,9.383332,56.698061,5483.264334,23.389152,40.997191,8200.655835,4
73.531389,saab,gas,std,two,hatchback,4wd,front,96.865018,173.725419,70.795192,57.865971,2152.823042,dohcv,five,121.166978,1bbl,2.841358,3.562229,8.331685,89.154443,4794.898467,15.145497,32.803633,10650.040482,0
116.985977,audi,gas,turbo,two,hatchback,fwd,front,111.32202,193.006986,67.364022,53.840364,3851.522709,rotor,four,103.063723,1bbl,3.091594,3.379483,8.143902,96.576804,5361.524227,24.2317,24.428766,10925.617835,4
165.442115,peugot,gas,std,four,wagon,rwd,front,108.368186,184.199682,71.539198,56.607057,2298.338561,l,four,103.016973,2bbl,3.524526,3.438326,8.195034,78.587387,5050.356239,34.441705,37.964486,4904.245726,3
144.323415,toyota,gas,turbo,two,hatchback,fwd,front,95.23556,166.770984,64.214218,50.047919,1833.087606,dohcv,two,116.555139,2bbl,2.931721,3.240828,8.779267,106.502162,4768.849461,21.671152,25.460423,9084.979973,4
124.349672,honda,gas,turbo,four,sedan,fwd,front,97.263084,171.175982,64.711567,50.390099,2274.80042,ohc,four,107.871892,1bbl,2.883052,3.428532,8.116784,124.359767,5208.662385,18.44734,30.394674,15657.74969,3
79.485681,mercury,gas,std,four,sedan,4wd,front,95.613009,180.544494,66.44075,55.124768,3470.894844,ohcv,eight,210.126378,1bbl,3.117786,3.43227,14.512548,214.503538,4782.787006,28.865162,31.976122,15510.857119,3
98.008452,jaguar,gas,std,two,sedan,rwd,front,100.755295,172.047671,66.203308,53.577446,1940.590716,ohc,four,81.695214,1bbl,3.763165,3.351544,7.64303,84.278719,5337.166355,16.517254,21.10558,12218.243495,3
94.457155,chevrolet,gas,turbo,four,wagon,fwd,front,98.179549,156.741226,62.909564,49.3736,2424.59207,l,five,192.022923,4bbl,3.163398,3.428325,8.176139,108.737477,4787.740528,27.374543,33.336547,6148.867446,4
100.80596,alfa-romero,gas,std,four,sedan,fwd,front,95.135974,171.891304,65.357986,52.65059,2148.725519,dohcv,two,236.533315,mpfi,3.793923,3.417081,14.337168,66.37728,5499.321651,23.162906,24.500633,7683.045372,5
147.226951,toyota,gas,std,two,hardtop,fwd,front,98.091237,173.528851,65.963775,54.82229,2209.110165,rotor,five,130.015171,mpfi,2.948999,3.137291,9.311668,78.001497,5944.945856,24.531083,25.850944,6325.386736,5
82.626118,volvo,gas,std,two,convertible,4wd,front,100.977938,200.982012,66.702778,56.491693,2432.684998,rotor,four,133.03525,mpfi,3.139309,3.242982,8.482553,90.764372,4800.309522,31.713934,21.166001,16524.519095,5
99.1276,bmw,gas,turbo,two,hatchback,rwd,front,94.009126,168.640147,66.578477,57.760342,1700.237685,ohcv,six,200.921641,idi,3.5095,3.410718,20.745427,94.686467,5398.700057,18.102117,22.253339,32246.53924,4
69.9796,chevrolet,gas,std,two,sedan,rwd,front,95.439345,169.880314,67.194327,53.975805,2985.208704,ohc,four,98.262334,spfi,2.929818,3.623407,9.0,91.583017,4408.339196,19.775792,31.634996,9777.541278,0
85.710305,chevrolet,gas,std,two,wagon,fwd,rear,92.997625,176.312146,62.864029,53.587643,3191.086389,ohc,eight,135.002636,mpfi,3.635152,3.725528,8.74637,181.751501,4174.930208,26.310798,29.311298,10748.001331,4
109.767782,renault,diesel,std,four,hatchback,rwd,front,92.276414,180.716475,69.376391,50.152977,3478.352866,ohcf,four,100.153254,mfi,3.383784,2.860493,9.324869,95.063226,4783.935409,24.993212,41.773637,33412.354375,4
70.07348,volvo,gas,std,four,sedan,4wd,front,102.556428,174.142514,64.002399,55.564024,3452.384704,ohcf,five,174.566492,2bbl,3.538643,2.441092,8.651193,115.838399,5432.388024,23.707878,41.717312,10069.697144,4
75.314921,porsche,gas,std,two,convertible,rwd,front,97.522308,179.612847,64.822403,56.433199,3556.735222,l,eight,137.607277,idi,2.911484,2.630255,10.118878,62.796411,6179.747697,18.84156,28.848174,6985.959159,6
93.572963,subaru,diesel,std,four,hatchback,4wd,front,96.746772,170.857414,64.399406,52.264548,2124.913991,dohcv,three,107.449513,mpfi,3.202789,3.344146,16.243767,142.685808,5160.519495,26.711469,33.626503,7734.810612,3
98.64274,volvo,diesel,std,two,hatchback,rwd,front,109.149295,150.293308,71.150331,55.123238,2874.246125,ohc,four,96.178154,idi,2.835044,3.641096,16.166844,81.278835,4799.138408,23.200859,29.952139,8537.626516,0
171.561171,toyota,gas,turbo,two,hatchback,rwd,front,95.420473,189.780749,66.723986,48.482499,2743.342272,rotor,four,118.604324,mpfi,3.157656,2.540609,7.639978,111.743073,4788.708334,19.725681,22.933794,7876.145885,4
146.847547,chevrolet,gas,turbo,two,wagon,4wd,front,90.773908,178.950514,65.960334,52.014446,3287.055417,ohc,four,95.810136,idi,3.244727,3.106678,9.0,55.178563,5366.320515,26.811368,27.826343,7279.782035,6
105.067059,nissan,gas,std,four,hatchback,fwd,front,114.173975,177.578763,66.802554,59.068157,2638.772492,ohc,four,110.351915,2bbl,3.411162,3.072399,7.35711,115.684395,5130.645308,29.632819,33.766295,23302.280306,3
124.7933,porsche,gas,std,two,convertible,fwd,front,94.929002,169.218805,71.885854,54.902781,2146.02199,ohc,four,226.707707,1bbl,3.103366,3.182003,9.24013,77.629566,4272.717086,20.475585,24.938943,8513.243412,0
100.370983,mercedes-benz,gas,std,two,sedan,rwd,front,110.439208,180.522738,67.240317,55.204088,3390.794325,l,twelve,163.044229,idi,3.517043,3.20117,6.915962,78.999756,4899.731023,28.321558,31.714075,7884.007779,3
84.742451,alfa-romero,gas,turbo,two,wagon,fwd,front,120.182582,178.863404,66.931782,54.400902,2451.415274,ohc,five,110.215462,4bbl,3.553701,3.403997,14.800162,73.285605,4590.035839,28.825075,34.71086,11987.353023,3
103.087089,peugot,gas,std,four,convertible,rwd,front,115.565783,187.444753,69.777812,56.65796,3179.277494,dohc,six,100.176528,mpfi,3.707141,3.402363,9.0,92.320327,4715.733413,19.450746,42.05785,6238.491357,3
