normalized-losses,make,fuel-type,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,label
152.717388,saab,gas,std,four,convertible,fwd,front,96.257127,173.350708,65.906223,52.057788,2318.701597,ohc,four,97.95707,mpfi,3.732325,3.138276,8.519499,131.01113,6006.827659,20.424265,20.840271,9707.672976,3
137.342449,dodge,gas,std,four,sedan,fwd,front,92.855709,166.02965,65.297678,55.04347,1838.482481,ohc,three,248.57143,idi,2.885786,3.39825,9.389794,73.918038,5593.777855,26.493175,34.3108,6225.204266,4
100.492933,dodge,gas,std,four,hardtop,rwd,front,94.426693,166.856735,68.02058,50.50417,2532.607762,dohc,five,127.755844,spdi,3.339466,3.361929,8.551602,69.319987,4817.757019,19.493571,16.863586,5613.144463,6
141.018616,mazda,gas,std,two,hatchback,rwd,front,95.725009,172.271457,66.563554,49.957621,2260.447485,rotor,two,225.493621,idi,3.192678,3.418856,9.289959,95.33931,5907.192757,25.899716,29.884502,11336.749446,6
152.390364,dodge,gas,std,two,hatchback,fwd,front,91.505057,151.717604,63.494421,50.723901,1992.615668,ohc,four,79.213811,idi,2.95814,3.439016,9.370517,117.393927,5455.493236,23.950544,29.465295,6591.678696,4
121.010222,audi,gas,turbo,two,convertible,fwd,front,96.578262,174.334009,65.340118,55.676788,2289.672846,ohc,four,102.297196,idi,3.091988,3.310915,16.34969,122.358653,5525.127877,22.457467,31.235395,8364.765657,4
75.397708,toyota,gas,turbo,two,convertible,rwd,front,96.710275,171.751247,65.45692,54.152502,2870.538737,rotor,three,168.831967,mpfi,3.349289,3.096256,9.257458,169.521141,4879.026099,21.435156,19.625602,7544.839822,6
155.371256,saab,gas,std,two,hatchback,fwd,front,100.987476,184.316209,65.020578,50.605847,3459.384608,dohc,twelve,124.493864,idi,3.529618,3.083105,7.764557,93.752827,4796.196197,24.605875,21.641796,9838.203509,6
73.45047,volkswagen,gas,std,four,sedan,4wd,front,96.68295,167.952788,62.932979,55.486589,2360.58961,ohcf,four,122.785701,2bbl,3.606839,3.19809,9.372595,80.250754,4803.122358,15.601184,22.073962,10145.844621,3
118.252198,dodge,gas,std,two,hatchback,fwd,front,90.34758,194.905131,69.440883,56.832216,3405.650722,ohc,four,139.222649,idi,2.924102,2.495165,8.541958,87.764816,5447.8417,16.034002,27.50451,18735.634348,4
116.303883,plymouth,gas,std,two,hatchback,fwd,front,91.789637,155.236671,63.173348,50.767165,3714.004647,ohc,four,216.745899,2bbl,3.133906,3.440509,12.507474,195.885991,5827.153993,16.762669,26.443584,11101.710645,4
81.243931,audi,gas,std,four,wagon,4wd,front,97.102723,174.528035,66.015513,53.624031,2480.018532,ohcf,four,113.668547,mpfi,3.182591,3.276154,7.990267,100.004497,4769.028091,21.612409,24.830691,8773.733779,3
76.53026,mercedes-benz,diesel,std,four,hatchback,rwd,front,115.919495,161.898028,66.326594,57.971174,2992.395561,ohcv,two,127.32185,2bbl,3.249754,3.384565,6.979794,47.491667,5927.34935,33.369171,33.769378,29308.872927,3
159.021302,mazda,gas,std,two,hatchback,fwd,front,101.951358,169.18886,62.92595,53.90592,2213.344748,ohc,three,77.487455,2bbl,3.321138,2.618202,7.305758,73.020079,4804.680192,25.191346,29.428088,8567.802103,3
122.722743,volkswagen,gas,std,four,sedan,fwd,front,95.508106,162.512518,64.039934,56.636165,1997.911731,ohc,five,173.651174,2bbl,3.677778,2.666071,9.2812,80.611561,5569.17899,26.743023,29.316753,7943.717867,4
83.03381,volkswagen,gas,std,four,sedan,fwd,front,102.354106,181.921913,67.026946,54.626788,2190.893046,ohc,four,117.135168,mpfi,3.425689,2.978292,9.0,140.589681,5227.462824,15.575711,20.606279,13553.819004,3
103.33188,jaguar,diesel,std,four,hardtop,4wd,front,95.286638,194.053318,67.573423,49.003534,2074.083016,dohc,four,117.563748,idi,3.164164,2.79624,9.359705,113.52857,6324.553427,15.097929,20.845324,26068.867939,0
90.608068,mazda,diesel,std,four,wagon,rwd,front,112.197028,163.898923,65.950947,51.391989,2207.88189,dohc,six,108.645682,2bbl,3.209827,3.325865,9.0,117.538723,6423.588124,29.186708,33.821293,8058.023623,3
97.168046,porsche,gas,std,four,hatchback,rwd,front,92.388351,169.036232,66.344524,54.173029,2053.041087,l,four,119.579256,2bbl,3.348131,3.397571,8.607088,70.559046,5405.292537,24.605143,26.418917,26025.519246,3
162.799087,porsche,gas,std,two,convertible,rwd,front,91.619615,154.575005,64.864187,51.884903,1945.548866,ohc,four,129.457207,mpfi,3.55651,3.363861,9.0,115.841044,5511.099778,22.092285,22.072462,7038.761652,0
83.140298,honda,gas,std,two,sedan,fwd,front,96.378519,174.338189,65.621585,49.771403,2091.81501,ohcf,four,118.542175,1bbl,3.479392,2.884954,8.032681,68.853443,4793.742878,22.594229,29.622292,8267.591813,5
77.391985,toyota,gas,std,four,sedan,fwd,front,96.529231,195.239882,64.298886,55.257151,2256.942013,ohc,five,122.836078,mpfi,3.687288,3.128674,8.707782,96.747505,5119.008312,28.293104,22.234825,48263.92993,0
175.870905,nissan,gas,std,two,hatchback,rwd,front,94.122422,156.811204,69.824618,56.917001,2512.058259,ohcv,eight,152.771454,2bbl,3.084385,3.404546,15.134618,69.464094,5054.567776,19.062536,26.539513,10346.727832,4
189.962517,isuzu,gas,std,two,convertible,fwd,rear,96.06583,180.212354,69.515747,58.036314,2363.763247,ohcf,six,118.693886,spdi,3.450236,3.240603,11.185897,125.005215,6381.656835,20.895236,29.505181,7844.507196,6
80.033323,toyota,gas,turbo,four,sedan,fwd,front,95.045108,150.118512,64.919707,52.098099,1859.533915,ohc,four,91.841294,mpfi,3.182065,3.049607,7.880791,73.880854,4808.778678,24.667544,25.878914,27711.036731,3
114.539951,mercury,gas,std,four,wagon,fwd,front,94.880227,172.591424,66.250416,54.109905,2340.292854,ohc,four,152.253591,1bbl,3.193199,2.724598,8.629968,74.345715,4810.805907,25.129797,27.365481,9879.126647,0
81.61139,subaru,gas,std,four,wagon,4wd,front,96.151021,168.334742,64.770009,52.390619,2137.157389,ohc,four,111.012429,2bbl,3.068645,3.401168,9.0,66.655284,4259.567451,24.276226,30.111612,6729.613885,3
94.942674,audi,gas,std,four,wagon,4wd,front,93.863933,169.238372,64.629468,52.965565,2335.541562,ohcf,four,96.884349,2bbl,3.536021,2.611214,7.498828,71.393803,4436.289432,20.507703,20.927077,9178.347827,3
83.112424,subaru,gas,std,four,sedan,fwd,front,98.034469,175.34262,66.000726,51.813792,2296.441087,rotor,five,103.97111,mpfi,3.54662,3.438368,9.0,120.450536,6169.900326,28.903493,31.611014,11337.539512,3
83.049882,saab,gas,turbo,two,hatchback,fwd,front,104.312421,194.643515,64.968278,55.132499,2262.501336,rotor,eight,133.417919,idi,3.488241,3.256991,9.0,116.960317,5653.190098,26.525981,32.35491,7065.665605,6
95.888439,dodge,gas,std,two,hatchback,fwd,front,94.012868,188.531445,74.529712,55.229527,2665.369883,ohc,four,74.736927,idi,3.719996,2.538081,9.233157,123.113768,5295.916318,28.935823,30.19678,16006.092166,4
101.838077,peugot,gas,std,four,wagon,4wd,front,98.34181,177.658953,63.847508,56.296229,2563.143307,dohcv,twelve,79.331706,mfi,3.42038,3.319378,7.219486,45.1291,5126.727129,18.471892,23.96552,33241.987541,1
129.933692,bmw,gas,std,four,sedan,rwd,front,102.331838,175.874078,67.665614,53.766186,2997.296674,dohc,three,107.109884,1bbl,3.231214,3.097879,8.64243,177.783341,5100.469477,16.19861,25.016516,14951.194369,4
142.371483,volkswagen,diesel,std,four,sedan,fwd,front,95.196764,154.660533,63.288288,50.729711,1968.092644,ohc,two,97.80728,spfi,3.412161,3.359395,9.0,161.55807,5805.539866,17.307113,25.223683,6589.029266,4
122.515186,porsche,gas,turbo,four,convertible,4wd,front,92.957834,151.085836,64.861581,54.148329,2431.33698,dohcv,eight,125.862455,2bbl,3.180662,3.743363,9.0,93.866276,4996.708207,19.29226,23.280653,21173.155154,0
105.894618,mercury,gas,std,four,sedan,rwd,front,99.479159,184.719797,64.038214,54.000741,3447.168481,dohcv,twelve,205.267749,2bbl,3.707547,2.439855,9.269584,62.874168,6366.495851,21.197958,27.849653,8165.844045,4
119.538475,mazda,gas,std,four,sedan,fwd,front,110.687912,199.606143,67.571433,54.714545,2832.494882,ohcf,three,150.861471,1bbl,3.418862,3.177225,8.56527,110.117014,4469.038463,23.893274,29.202949,10897.462084,3
71.512883,isuzu,gas,std,two,hatchback,fwd,front,93.577959,201.861252,64.468845,53.583769,2920.073669,ohc,four,134.140276,idi,3.293368,3.179113,9.0,94.650412,5501.937696,22.291383,22.016014,6477.411134,4
172.233004,chevrolet,gas,std,four,hatchback,4wd,front,94.754583,167.729069,64.341534,56.108645,1745.375212,dohc,twelve,157.787617,mpfi,3.437001,3.414412,6.042786,73.180169,5465.400911,23.931838,24.856619,6358.430501,3
98.186999,volkswagen,diesel,turbo,two,hatchback,fwd,front,104.802663,197.28617,69.582276,55.311393,2200.895764,ohc,four,116.158684,spdi,3.309335,3.188904,7.400701,118.134695,4829.985693,23.516206,33.640581,8149.343328,4
109.002366,nissan,gas,std,four,sedan,fwd,front,96.134029,152.614113,64.063324,52.105816,2005.594027,ohc,four,81.329909,mfi,3.230135,3.140464,8.493725,95.54443,5140.064118,15.993127,21.545931,16447.709678,3
106.770716,mitsubishi,gas,std,four,hardtop,fwd,front,95.407882,189.393842,71.176626,54.16066,2808.607343,ohc,four,86.836894,idi,3.31515,3.44582,8.356396,192.023744,6142.980696,14.932753,30.275348,11339.897621,4
228.050864,plymouth,gas,std,two,sedan,fwd,front,97.364323,173.570755,65.29959,49.665967,3353.448049,ohc,four,95.112178,idi,3.349575,3.14736,9.258648,178.978193,5926.086809,24.059402,28.937917,11251.282697,4
136.387615,renault,gas,std,two,hatchback,4wd,front,110.328239,189.281396,64.509207,53.82283,2265.277861,dohcv,three,136.277314,mpfi,3.463644,3.39987,17.988021,95.344466,6033.219906,24.477779,29.856427,11221.524998,6
150.511233,mitsubishi,gas,std,two,hatchback,fwd,front,94.790106,167.555012,63.782027,52.187973,2275.287873,rotor,two,109.789857,2bbl,3.26021,3.246029,6.70709,92.163343,4603.757992,21.021973,20.837643,10496.3736,6
79.705811,renault,gas,std,two,hardtop,fwd,front,95.779603,169.93319,68.56576,49.633294,3584.832498,ohc,two,188.096531,mpfi,3.150851,3.931827,8.677772,126.923947,5426.952169,18.840896,27.837602,10916.418438,5
81.896721,mercedes-benz,gas,turbo,four,sedan,rwd,front,107.034425,168.108081,64.303507,59.832842,2431.853887,ohcf,four,118.788066,2bbl,3.471978,3.208854,-1.341777,66.256348,4790.778378,36.491363,36.931656,12047.683488,3
142.96208,saab,gas,std,two,hatchback,fwd,front,94.959696,175.627546,65.536933,50.194261,2183.531021,dohcv,four,91.456669,idi,3.452058,3.599245,14.960779,100.516498,5354.897479,23.703658,21.517096,8462.968758,6
78.018662,mercedes-benz,gas,std,two,hatchback,rwd,front,99.211617,156.097526,63.509094,53.651211,1686.149145,ohc,four,123.264328,2bbl,3.390255,2.364672,8.514308,59.379901,5436.669312,29.011019,33.261615,7891.063476,4
135.88992,mercedes-benz,gas,turbo,four,wagon,rwd,front,109.717804,158.192416,64.72722,52.138799,2378.681119,ohcv,three,117.348442,spfi,3.544909,3.401245,9.0,75.105985,4309.824182,20.728807,25.748132,10188.525102,0
189.322569,volvo,diesel,std,four,wagon,rwd,front,111.856683,160.935539,64.821139,55.11793,1819.169242,ohc,five,257.786633,idi,2.939722,2.832974,7.969997,70.2929,4801.607095,24.100734,43.147798,15726.34378,0
97.654645,mercury,gas,std,two,sedan,4wd,front,95.89074,173.285258,65.891449,56.630194,3125.752136,ohcf,four,103.431342,idi,3.149049,2.24156,9.322613,116.441315,5383.01599,23.909213,34.478191,25376.852414,4
90.834576,toyota,gas,std,four,sedan,rwd,front,100.965064,195.915373,70.37226,56.00242,2899.049275,dohc,eight,133.054569,mpfi,2.98442,3.145638,9.348401,99.320076,5407.518664,19.227315,34.935499,14254.674664,0
82.574915,honda,gas,std,two,hatchback,4wd,front,101.852618,161.292972,70.268732,51.386764,2859.604484,ohc,four,124.746388,spdi,3.444753,3.414097,9.265676,133.531745,5424.887344,26.810561,32.477612,16392.527688,4
93.752157,mazda,diesel,turbo,two,hatchback,fwd,front,89.932034,202.488572,70.555881,57.520007,2182.945856,ohc,twelve,94.035438,mpfi,3.163983,3.165528,7.983473,112.32565,5042.887136,13.575558,21.892642,8177.404697,4
124.373554,honda,gas,std,two,hatchback,rwd,front,102.580734,183.345961,64.793465,51.188681,2422.480787,dohc,four,135.927682,mpfi,3.301177,3.38062,9.0,59.780242,4790.076604,26.920502,30.3171,14213.510762,6
177.678756,volvo,gas,std,two,sedan,rwd,front,92.132902,169.375519,65.391702,57.271665,2212.287095,ohc,four,100.725197,idi,2.844353,3.369555,9.0,71.383974,6077.32144,35.567265,49.78891,11692.946991,4
98.977549,subaru,gas,std,four,sedan,4wd,front,96.964695,155.358286,64.486916,55.004526,2832.535477,ohc,four,104.437638,2bbl,3.703213,2.999349,11.696273,95.15429,4964.089765,20.067153,21.769561,23912.106962,3
91.824215,toyota,diesel,turbo,four,wagon,fwd,front,95.056531,169.18311,65.075476,52.352154,2230.174115,ohc,four,97.158709,2bbl,3.496648,3.254671,7.944433,112.910284,5449.12641,25.179642,30.135464,7979.481724,3
181.351949,mitsubishi,gas,std,two,hatchback,fwd,front,101.165185,180.634072,65.465096,53.727954,2375.122132,ohc,twelve,122.373821,mpfi,3.767814,3.59494,7.376513,65.620458,5502.921861,41.095631,36.579226,8958.237368,5
118.097668,honda,gas,std,two,sedan,fwd,front,93.606904,194.919068,67.826988,55.505431,2401.724324,ohc,four,109.000809,idi,2.945097,3.42423,9.228915,102.593018,5690.713113,31.011631,42.241478,9797.454311,4
139.787219,saab,gas,std,four,sedan,fwd,front,103.601445,167.589265,65.534739,55.225001,3125.142014,dohc,four,111.244986,spdi,3.259621,3.721265,18.397255,119.501624,5387.478588,24.789113,29.524374,7358.297827,5
94.197226,honda,gas,std,four,sedan,fwd,front,96.601525,171.091418,64.96701,52.011293,2122.068654,ohcf,four,106.566836,mpfi,3.16266,3.74265,23.448728,105.043392,5774.909593,37.732408,34.051496,5888.091101,3
82.900472,subaru,gas,std,four,wagon,4wd,front,90.898439,169.928427,64.264295,52.326476,3586.903385,ohcf,four,151.877751,2bbl,3.161206,3.065726,9.381192,106.549168,5404.998617,24.154464,26.438646,11549.857359,3
77.279821,volkswagen,gas,std,four,hatchback,4wd,front,100.697104,179.640136,66.435302,58.205563,2991.690146,dohcv,six,111.239168,mpfi,3.151613,3.399885,9.0,214.981225,5453.598507,20.32708,19.835787,9724.726113,3
102.54577,bmw,gas,turbo,four,sedan,rwd,front,99.944087,178.217022,64.232048,53.96744,2866.506418,l,four,99.251553,mpfi,3.341657,3.338258,8.000988,105.987272,5503.655272,25.798419,34.151983,7759.144619,3
175.237371,peugot,gas,std,four,sedan,fwd,front,98.992543,185.649081,66.229972,50.552535,2416.856348,ohc,six,107.854986,2bbl,3.102495,3.415614,9.454763,125.481435,5776.734865,18.228918,22.720459,6791.753501,3
141.695032,mercury,gas,std,four,sedan,rwd,front,100.091912,178.535638,62.76774,57.522385,3106.894215,ohc,four,84.349602,idi,3.686251,3.078322,8.643517,86.599724,5178.100104,24.60672,29.554661,9932.37694,4
201.240553,saab,gas,std,two,sedan,4wd,front,111.03665,196.921917,64.964494,58.229564,3783.718469,ohc,four,170.184163,mpfi,3.464794,3.628978,9.192904,61.193984,4450.501017,15.619509,27.598214,13997.267093,5
122.712474,peugot,gas,turbo,four,sedan,rwd,front,102.251338,177.269837,64.773719,49.25,2443.389103,l,four,230.442074,mpfi,2.867892,3.262042,11.703151,92.95869,4804.49348,23.319606,29.768502,9798.73194,3
89.895044,toyota,gas,std,four,sedan,4wd,front,95.737279,168.694365,64.761338,53.636083,2876.590745,ohc,four,91.401822,2bbl,3.014424,3.416651,8.205456,76.279057,5027.887739,16.27937,23.090297,34120.261286,3
82.207269,toyota,gas,std,four,sedan,fwd,front,94.80537,172.881779,64.109152,58.641398,2327.227164,ohc,four,273.332196,idi,3.192866,3.434479,5.672738,72.391423,4801.770264,19.344949,32.610842,7729.112329,3
86.04919,mercedes-benz,gas,std,four,sedan,fwd,front,108.635718,154.598214,63.156339,50.088254,2007.01255,ohc,four,130.697072,2bbl,3.134256,2.833992,8.616436,93.644748,4986.289426,26.262978,33.345834,19826.659978,3
226.660437,plymouth,gas,std,four,hatchback,rwd,front,96.011057,173.181335,65.187939,55.328959,2788.289508,ohc,four,104.160555,2bbl,3.434171,3.443031,15.095331,73.125309,5418.544648,24.453669,28.94018,12188.795375,3
88.213133,toyota,gas,turbo,four,hatchback,4wd,front,100.163176,173.981316,65.702863,52.343742,1947.095212,ohcf,twelve,107.01571,mpfi,3.256644,3.131639,8.624398,94.103151,4251.253145,41.896763,36.261267,7909.264795,0
164.556474,renault,gas,std,four,sedan,fwd,front,96.934232,174.656153,64.305436,54.020226,2314.533363,ohc,two,94.590229,mpfi,2.891152,2.165718,9.0,94.392484,4791.320246,29.391964,34.426343,15803.546008,3
85.834005,toyota,gas,std,four,wagon,fwd,front,95.424544,156.172506,63.575416,54.599016,2353.282674,ohc,four,95.25319,2bbl,3.157893,2.451264,9.0,118.704093,4794.899722,17.006063,21.831527,10959.182467,3
73.793444,volkswagen,gas,std,four,sedan,fwd,front,91.235044,194.393987,71.529205,55.490398,2487.832421,ohc,four,101.926778,1bbl,3.366988,3.067546,9.226991,72.807532,4302.961775,29.027812,33.358884,13623.745631,3
94.174374,honda,gas,std,two,hatchback,fwd,front,109.3977,189.837134,69.332754,53.388972,3324.882526,ohc,four,99.778098,idi,3.72746,3.447695,13.392029,99.266724,4491.88387,23.523563,31.970292,15878.768397,4
125.133511,plymouth,gas,std,two,hatchback,fwd,front,91.279775,151.60794,66.387774,54.998203,2004.679351,ohc,four,87.79639,1bbl,2.906043,3.485298,4.890782,90.619068,5371.279627,23.072073,30.892038,6417.776988,4
116.471837,honda,gas,std,four,hardtop,fwd,front,111.756942,180.851462,67.187865,56.870093,3026.640822,ohcv,twelve,121.94345,2bbl,3.552913,3.343512,8.610915,95.098305,5786.141881,26.389496,39.404214,19698.681686,3
106.414596,nissan,gas,std,four,sedan,4wd,front,95.171376,166.846112,65.858474,51.092166,2199.739569,ohcv,six,104.28031,mpfi,3.539267,3.37508,7.270836,116.266671,4266.202068,24.08855,37.732315,8044.36257,3
92.815482,subaru,gas,std,two,wagon,4wd,front,97.600803,171.613043,65.500125,54.909712,2374.531607,dohc,six,176.641475,2bbl,3.538097,3.404712,9.0,70.552902,5462.627229,23.027325,30.564453,6147.087444,3
89.360297,mazda,diesel,std,four,wagon,fwd,front,95.425106,166.527878,64.526161,55.147306,3268.815414,ohcf,five,202.515367,idi,3.339736,3.872728,9.392878,121.809456,4647.351148,24.782889,29.698122,20453.405749,0
101.53267,jaguar,gas,std,two,hatchback,4wd,front,89.519669,201.187195,65.702717,52.288427,3078.778217,ohcf,two,103.278039,idi,3.155978,3.030552,7.692737,121.101332,5056.807971,27.258555,31.905924,16573.49285,4
105.756589,chevrolet,gas,std,two,hatchback,fwd,front,95.495272,198.109212,71.697731,57.22328,3587.671701,ohc,four,135.330249,idi,2.835123,3.119978,7.076198,92.719636,5411.279226,24.073242,28.9771,32649.398208,4
172.077629,peugot,gas,std,four,sedan,rwd,front,109.747512,153.442415,69.254531,49.75545,2019.877949,ohc,four,192.114885,mpfi,3.56401,3.064728,9.0,101.696222,4948.560197,18.977069,24.733043,5500.479547,3
76.280657,audi,gas,std,two,hatchback,4wd,front,97.963384,173.224647,64.626392,52.15766,2371.727556,ohc,four,88.54425,2bbl,3.077426,3.209423,12.651129,72.164425,5485.368882,28.257651,20.244453,14977.82086,5
140.929636,plymouth,gas,std,two,hardtop,rwd,front,89.996282,158.102291,66.885761,50.72129,3443.092052,ohc,four,107.959718,4bbl,3.556008,3.227916,7.609966,51.843742,5364.103043,25.203475,30.284418,14581.569368,5
81.953997,toyota,diesel,std,four,wagon,fwd,front,94.453628,156.135798,66.970212,55.486911,3008.491126,ohc,two,133.165396,mpfi,3.794565,3.424216,10.69329,82.028707,6043.543664,28.125435,31.877008,16712.610688,3
75.071652,toyota,gas,std,four,sedan,fwd,front,116.1238,167.09644,64.460686,52.389716,2130.926691,ohc,twelve,235.118024,2bbl,3.687049,3.370604,7.780841,91.426248,5417.956666,20.531088,25.844821,12633.332714,3
188.325657,mitsubishi,gas,std,two,hatchback,rwd,front,94.336888,174.663679,65.675618,52.508957,1948.390309,dohc,two,119.42087,mpfi,3.657513,3.799145,7.623633,65.998033,4085.990604,28.913015,32.343922,15660.219253,3
69.069261,jaguar,gas,turbo,two,hatchback,4wd,front,109.814465,180.13683,69.0902,53.344013,3486.687964,dohcv,eight,96.206608,idi,3.235498,3.605229,9.319784,214.744712,4595.572801,25.679558,45.464559,37431.602393,6
134.006301,honda,gas,std,two,hatchback,fwd,front,97.235715,175.371269,65.234405,54.029552,3485.326281,ohc,four,270.314665,idi,3.159885,3.487015,18.613977,93.293684,4302.614899,24.311787,30.232064,13083.763738,4
72.792275,toyota,gas,std,two,sedan,fwd,front,95.072738,199.125079,68.409649,54.860992,2261.667512,ohc,four,106.082544,idi,3.17513,2.790256,9.0,76.06493,4806.023772,34.105019,35.467381,8171.610148,4
142.582365,jaguar,diesel,std,two,hardtop,rwd,front,91.700852,159.100743,71.020406,52.757351,2210.916267,ohcv,six,192.805328,idi,3.430555,3.853699,18.078613,204.017836,5006.963696,17.428604,33.777979,8562.832108,5
76.720467,peugot,gas,std,four,sedan,rwd,front,106.068009,150.528241,63.681066,51.578515,2357.372006,l,four,111.769511,mpfi,3.612437,3.119109,9.0,113.458607,4828.014841,18.467768,19.248171,14406.250866,3
87.259132,volkswagen,gas,std,four,sedan,fwd,front,103.926804,182.692395,66.866963,54.701168,2410.278367,ohc,four,99.77224,mpfi,3.59846,2.72655,8.402954,96.330537,5048.345375,26.73259,34.502459,16445.101263,3
97.929574,subaru,gas,std,four,wagon,fwd,front,96.838471,179.172975,66.549137,56.755545,2445.986592,ohc,four,102.914871,mpfi,3.58157,3.115785,10.464621,89.836148,6396.230762,30.20615,31.457397,10354.157985,3
84.450088,alfa-romero,gas,std,two,hatchback,rwd,front,108.133186,152.214567,65.699434,57.67339,2060.424539,rotor,twelve,97.767051,mpfi,3.506717,3.410359,7.767351,99.337179,5169.448982,15.658237,19.721527,7397.254662,6
72.23883,toyota,gas,std,four,sedan,fwd,front,96.918122,172.924517,65.585899,57.950834,2522.792087,ohc,four,110.085883,1bbl,3.353707,3.220809,8.550297,74.996899,4429.355421,26.884609,33.310968,10786.92499,3
111.100761,isuzu,gas,std,four,sedan,fwd,front,93.972693,167.248673,65.551936,53.554327,2171.947623,ohcf,four,127.787137,mpfi,3.604138,3.811823,9.360933,142.553822,4777.118897,41.309116,36.612695,14227.020196,3
121.955323,mercedes-benz,gas,std,two,sedan,4wd,front,95.40278,191.837327,63.726304,52.01445,2890.488325,dohc,eight,102.24698,mpfi,3.061059,2.539155,8.495461,126.608287,5635.423049,39.826966,26.565183,10069.152502,1
117.165831,honda,gas,std,four,wagon,fwd,front,96.803289,166.383413,64.122024,54.621484,2306.396818,dohc,six,173.232373,1bbl,2.986431,3.024904,9.446301,71.994078,4818.937212,25.899665,32.656784,8468.943993,3
139.757534,toyota,gas,std,two,sedan,fwd,front,94.71219,173.353001,64.962739,49.360314,2846.622827,ohcv,eight,142.814232,mpfi,3.64453,3.450313,9.315505,115.919479,6270.438768,24.815959,30.300612,16616.281374,6
94.410742,honda,gas,std,two,hatchback,fwd,front,92.088538,152.570935,63.735561,49.853328,2234.499202,dohc,twelve,127.463815,mpfi,2.904934,3.367825,17.460685,91.427399,4828.078099,29.581652,33.666991,9075.377621,5
129.718295,plymouth,gas,std,four,hatchback,rwd,front,107.864576,198.518184,63.545522,53.211944,3454.177377,ohcv,six,199.259068,2bbl,3.343316,3.249788,9.550138,73.725715,5182.194007,29.826982,31.951793,10605.498897,4
117.726322,volvo,gas,std,two,hardtop,rwd,front,108.57037,178.566176,65.61935,55.391841,2876.974356,ohcv,two,137.279361,mpfi,3.093153,3.344936,13.694799,107.871096,5277.941598,23.722153,31.385994,20948.281828,5
94.748882,subaru,gas,std,four,wagon,4wd,front,94.231378,154.079022,62.584179,51.722841,1903.00105,ohc,four,91.122332,mfi,3.764914,2.527305,4.53732,119.634404,4284.600779,24.75154,40.954987,17027.926301,3
60.730109,honda,gas,turbo,two,hardtop,fwd,front,100.421376,173.38242,66.456313,52.521273,1895.848016,ohc,four,242.93435,mpfi,3.452803,2.046188,8.061886,77.8489,4090.310044,25.723277,32.512971,15577.151829,0
170.791879,volvo,gas,std,two,sedan,fwd,front,108.225928,199.877688,68.02472,54.05764,2176.517373,ohc,twelve,121.435677,mpfi,3.104142,3.374208,7.794859,96.85957,5215.866655,17.337698,26.565977,6910.105082,4
70.666718,plymouth,diesel,std,two,convertible,fwd,front,88.448468,166.231023,65.868486,54.744096,2899.247782,ohc,five,114.936947,idi,3.136387,3.711994,8.628689,104.494024,5401.386659,23.085781,29.31012,28689.986845,0
95.075276,volkswagen,gas,std,two,hatchback,fwd,front,97.302946,168.745795,63.805147,58.812665,1880.888682,ohc,four,82.923283,idi,3.577257,3.016013,9.335789,49.872007,6030.74114,20.254005,25.846546,8059.334208,4
76.354092,mercury,gas,std,two,sedan,4wd,front,95.495008,168.616413,65.409877,49.88735,2460.437135,ohcv,two,98.467153,idi,3.133854,3.280751,10.351901,70.87676,4789.057644,19.717985,26.248719,8947.650994,4
114.964478,subaru,gas,turbo,two,convertible,4wd,front,111.786567,166.130909,65.120132,54.000533,2387.035915,rotor,five,133.597881,spdi,3.754343,3.087191,9.208162,96.771981,5131.739369,15.694428,18.877391,6075.324022,1
88.658306,mercedes-benz,gas,turbo,two,hatchback,rwd,front,97.442443,173.815917,65.438041,49.829145,2911.150192,dohc,four,95.946753,4bbl,3.337612,3.811631,7.454302,103.730772,4625.236856,16.163401,22.199001,8921.049749,6
63.41331,mitsubishi,gas,std,two,hatchback,fwd,front,95.511367,167.373171,70.936858,55.207023,3279.162477,l,three,153.682134,mpfi,3.096979,3.697107,9.363507,165.593179,5006.003548,18.979734,28.432547,30230.223752,6
123.728281,mercury,gas,turbo,four,sedan,fwd,front,101.804252,179.556452,63.498011,54.610751,2391.547251,ohc,four,137.635034,idi,3.809843,3.110995,9.0,107.87346,4978.158837,19.802831,25.959072,7715.311444,4
95.721127,subaru,gas,std,four,wagon,4wd,front,97.526958,174.520213,66.14025,55.583826,2509.707556,ohc,six,97.497729,spfi,3.29961,3.109061,9.0,122.56789,5411.949136,24.17543,29.92342,13085.669075,3
141.30689,honda,gas,std,two,convertible,rwd,front,93.763338,167.363994,69.904816,57.80857,2352.153792,ohcv,six,98.158585,mpfi,3.067245,3.314595,9.0,106.132429,5560.092334,29.089132,24.081833,14934.132016,6
83.986874,toyota,gas,std,two,sedan,fwd,front,94.000329,159.675578,64.118484,53.199606,1882.559746,ohc,four,87.896936,2bbl,3.213109,3.737091,7.327591,76.440193,4808.804246,26.327867,33.025352,6260.539244,3
137.982053,renault,gas,std,four,wagon,rwd,front,95.004513,171.309142,63.622513,52.417881,2161.942515,l,six,80.281996,idi,3.17844,3.331579,7.953249,87.714647,5584.650245,41.585209,34.024064,4832.253346,4
